	DmPA_Lucas_cellpellets_IV4	DmPA_Lucas_cellpellets_IV5	DmPA_Lucas_cellpellets_IV6	DmPA_Lucas_cellpellets_IV10	DmPA_Lucas_cellpellets_IV11	DmPA_Lucas_cellpellets_IV12	DmPA_Lucas_cellpellets_IV22	DmPA_Lucas_cellpellets_IV23	DmPA_Lucas_cellpellets_IV24	DmPA_Lucas_cellpellets_IV34	DmPA_Lucas_cellpellets_IV35	DmPA_Lucas_cellpellets_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko
1037	19.218812543719608	14.32536993887122	19.243028745998352	19.849428890603782	14.32536993887122	19.76915881825	20.91648991661917	20.31516921405448	18.39043869466715	19.20996768241122	14.32536993887122	19.089113992152004	F9506	336.2068	394.36	76	0.5548151472123094	0.5321961946043372	0.8655739690552259	0.3006644469577369	0.8827886356719217	0.28546655300522317
1038	19.710174856603924	19.10132594281505	19.87274093047773	20.35715427157124	20.270486964707214	19.42141292721477	18.40601614935876	21.371732233495173	14.953692288903175	17.471317206826203	17.804439460499857	19.9812759751837	F9507	336.2068	421.14	5	0.16623892486449265	0.7521422521695527	0.16943242386716076	0.5519412736391904	0.3004753482964855	0.9367451977434045
1039	24.10709431733881	23.952621770819675	24.300987965978813	24.96444889550833	24.565167755840687	24.12518942346764	24.649922175579487	24.7628554924035	23.62608458287175	23.81918933261432	23.41448426669073	23.95925695690784	F9510	336.2068	435.72	356	0.32268729284883374	0.7535536820491749	0.056331682384375345	0.6008982491338171	0.2098622290664404	0.22560009251033605
1040	21.0404938032545	21.34420067699019	21.025772711334632	20.95476422990186	21.330979252872016	21.238772586417944	20.485266127297432	21.58057448971475	21.46805067786951	21.55660003990471	21.427561254656844	21.13864348953789	F9515	336.2068	476.69	92	0.5430953382254807	0.5534077091108875	0.300299213670786	0.9187151525928716	0.8167666661568191	0.6384975056764981
1041	18.972448454378245	18.064680732401143	18.776296490621057	17.807681844639916	15.276179621268785	18.314114381568466	15.276179621268785	17.59807863038259	21.41026004774661	15.276179621268785	15.276179621268785	19.287023371311616	F9516	336.2068	510.44	262	0.6649198805468498	0.2308917698048266	0.7681714439247026	0.8035854836219443	0.2539407415015271	0.5459263020625107
1042	19.11813591969001	16.93847056508822	14.117901957121324	17.941423940315968	14.117901957121324	14.117901957121324	14.117901957121324	17.326996205788998	18.243271997481912	17.99323329375179	16.439765134427155	14.117901957121324	F9520	260.2221	386.74	14	0.8018621471672878	0.4997393823520262	0.6663061019672625	0.93661600165955	0.5282051313013604	0.8329328669846641
1043	25.666640519428604	25.73747734541335	25.488741938518523	26.25682268876792	25.7247629016658	25.745345817018706	25.985277300163283	26.13101025307797	25.875433710690697	26.2177666432356	26.050004311477704	26.258202539800795	F9534	336.2169	497.7	3	0.01251669770320517	0.05165044411005444	0.2620833191904142	0.024899344437450618	0.24743379306718646	0.1439375723669566
1044	16.25243856016398	16.25243856016398	16.25243856016398	16.25243856016398	16.25243856016398	16.25243856016398	16.25243856016398	18.574351870939413	16.25243856016398	16.25243856016398	19.60633534086049	16.25243856016398	F9543	289.0689	378.07	206	0.17565072137320545	0.7952881589681886	0.42264973081037405	0.4226497308103754		0.8142067375130518
1045	21.5640667954606	21.38741569256176	21.62647167815816	21.466827630939036	20.917722243902592	22.08781977874702	21.74610110698998	20.459419221474047	21.49418214278096	21.41937024740585	22.067547985752547	22.434785533451933	F9545	289.0689	384.77	4960	0.7671663255918432	0.28729049459022965	0.34423888305278794	0.5363757837450641	0.9274695263036106	0.21268748709800886
1046	26.98589039614908	27.147857773526734	27.04526019179356	27.005787172832093	27.040951991235215	26.99432315390183	27.05945821329244	26.88021040239996	27.163879524978277	26.92911181786631	26.902705699372856	26.796132201872837	F9551	336.2281	363.37	37379	0.15721260862517444	0.0846146276676108	0.06436259050510047	0.8081948366841024	0.43694616732882635	0.18706729534835576
1047	18.599593856362503	16.277680289169208	19.27824651717992	16.277680289169208	19.561559784369507	20.496389877407083	19.674784511327097	16.277680289169208	20.872559617869744	20.09287409273829	18.96361554217582	16.277680289169208	F9552	336.2281	438.87	78	0.8124056849124073	0.9217749594085343	0.8546921492865552	0.6222295722907977	0.669782771609485	0.7946102514847664
1048	22.67611288079876	20.801950326957577	19.159404277517865	21.819217385526045	20.278354090300507	15.065304991443096	19.130756106914653	19.638720990446977	23.89438263109469	18.565870557251653	15.065304991443096	15.065304991443096	F9558	336.2372	370.85	200	0.36660567631187513	0.056259746956204296	0.3121131133647188	0.9964062150763777	0.4836169381647115	0.07530395532933623
1049	14.98930114422379	14.98930114422379	14.98930114422379	17.31119375445441	17.978082526565863	14.98930114422379	21.845741064803388	20.46844941754412	14.98930114422379	22.429485037456	23.019270765984672	19.86584231987367	F9572	289.0887	403.42	1946	0.003771960858494117	0.09207593538621757	0.019578636412278784	0.18854560680907537	0.18986598542170446	0.3356972410838554
1050	17.639792985908773	17.639792985908773	17.639792985908773	17.639792985908773	17.639792985908773	17.639792985908773	19.994024719822484	17.639792985908773	17.639792985908773	17.639792985908773	20.21012275102373	17.639792985908773	F9573	313.293	364.42	1034	0.16830945991224236	0.9490192993041193	0.42264973081037427	0.42264973081037427		0.9535600982832766
1051	19.297171176745618	22.19155906917041	22.234946378311516	19.297171176745618	19.297171176745618	21.97502256581094	22.911397260943865	22.473305380959108	19.297171176745618	22.144545047020628	22.397441706786616	22.45073971294072	F9574	336.253	489.29	2159	0.194289318749636	0.8762125111655357	0.13706270892539116	0.8417512553733243	0.47054514865800356	0.5688953148248246
1052	18.5376455409168	17.78951903894175	17.886259500047874	17.060511872723715	18.25514345651626	18.389983229388687	17.736894184631062	17.716839195592666	18.915604423196644	18.0487135227251	17.898207323854116	18.54745305475782	F9582	289.1046	362.71	8	0.6246707455804333	0.8419609277961935	0.6141724386835312	0.9167891161256281	0.748481364979651	0.9309918626362123
1053	21.825827971603854	22.358864964532756	22.243295570498248	22.512785195888227	22.208295238822902	22.174820482334862	22.95213261611644	22.79092381637968	22.07133293267884	22.55021896247669	22.731660369137792	22.30745589606072	F9583	289.1046	371.51	155	0.07442661493803666	0.8190357183167927	0.23099743340193313	0.23196661671736651	0.4734717602023831	0.818241147003715
1054	17.1984929994285	14.800090006479646	17.237863921171613	14.800090006479646	19.130376193700823	14.800090006479646	17.836542296341253	17.466071596344477	17.121977643816507	14.800090006479646	18.230047230948	14.800090006479646	F9592	260.9931	476.95	582	0.706047270231793	0.40791545255143835	0.8788287113660725	0.31696525991625396	0.9249312553068918	0.31131048829597213
1055	20.744079476996276	20.960008915085844	20.711211124822437	20.86565249045765	20.788482013832304	21.091799270295827	21.161774064067323	20.518147238571885	20.82394556958455	20.61382625492655	20.77147482160132	20.63736434042329	F9596	261.0138	396.19	399	0.3853376284259272	0.8334645810870321	0.09993725133679252	0.8938637938488818	0.41108467560782863	0.4824668926107881
1056	18.159986206258377	18.159986206258377	18.159986206258377	18.159986206258377	18.159986206258377	18.159986206258377	18.159986206258377	18.159986206258377	18.159986206258377	18.159986206258377	18.159986206258377	18.159986206258377	F9599	261.0423	580.82	206	0.829380736365974	0.3164774052319921				
1057	22.73031547732996	22.56234477135327	22.415876938825377	22.65795412717587	23.036565826329543	23.155456941489675	22.66445496853676	22.897772894904563	22.228115635849097	22.49455750442372	22.78813833750637	22.67754136885558	F9602	289.1181	364.55	59	0.36513395148998473	0.15603717256455957	0.17929094741458504	0.9081061164289931	0.11046433069026163	0.810061777368918
1058	22.539837791464137	21.704855789804064	21.0358186115556	22.502003694224825	22.268838827502	21.941991614955644	22.04692220819167	22.292741362367387	20.31860909640097	21.740864798851497	21.18622466892788	21.503123034895097	F9603	289.1181	368.09	225	0.23974442785102368	0.6143451442601102	0.029093378154240897	0.7994979641870678	0.3914745773795144	0.9153634938799551
1059	23.74861651702745	22.713668314648512	23.499655042465744	23.308196582444165	23.127573757593016	22.916872934111176	22.950878000017493	23.33110699151132	22.78145668447345	23.35672598757955	23.065051399179644	23.1688515540886	F9604	289.1181	378.2	50	0.5756588370437685	0.9440262502164904	0.607511191449561	0.4567917542616144	0.591200445392531	0.4084971424768757
1060	24.480797155661083	23.143824687031227	23.33690183895347	23.733541716509325	23.2249707087113	23.523405872104977	23.062292942748144	23.806515682803266	22.29778588226124	23.920191474322756	23.438294887394072	23.05617012459042	F9605	289.1181	379.52	76	0.3712530415449071	0.7067955188640218	0.942954978291191	0.37744526453406574	0.7463007100337717	0.46488748672482344
1061	21.328966147455365	20.65869995231873	20.41388906261907	21.168834782475912	19.726750790639795	20.51472957936977	20.78621907759	20.36623292547586	20.511688542128294	20.84954556326986	19.721519170202704	20.079399980248876	F9606	289.1181	401.84	143	0.4095106605507042	0.27656921361799375	0.660830642665083	0.47688077504513326	0.5491287934836562	0.42263232059356876
1062	19.033829341874867	18.85142764373457	14.93303228425654	19.346717446493216	19.252713031133567	19.675837585586997	19.98313739839511	17.693640590903396	14.93303228425654	18.94607229760942	19.14137071530882	17.550832535343424	F9607	289.1181	417.47	43	0.6379910576208632	0.18048749844148781	0.21656705033950613	0.9736963546959908	0.30646996629377127	0.5688934611773308
1063	15.21260288958566	15.21260288958566	18.03060023960721	19.125249187326187	20.87487179309068	18.92461720730419	15.21260288958566	18.386256873614894	20.432456085191397	20.13189990012623	20.17660543281458	19.46836795296558	F9613	289.1241	385.03	481	0.28145734614869045	0.01787734668140521	0.7009506212449572	0.36743549978476914	0.043928028216492894	0.3338969147567073
1064	20.9096180693137	20.004278468957303	19.718244461979307	20.745758430480617	20.31080525713497	19.38953763560444	19.906909205096703	20.631524631386483	19.52181507441937	20.24430827072426	19.971032061671483	19.70069873541702	F9617	289.1241	396.46	426	0.5622232163714824	0.8608919588578654	0.7122880895778974	0.714246785408952	0.913751191207254	0.9028632790958773
1065	16.201576876691433	18.52348965695919	20.73348446626246	16.201576876691433	20.90113403908448	16.201576876691433	16.201576876691433	22.418187046273705	16.201576876691433	16.201576876691433	16.201576876691433	22.21235653558521	F9618	289.1241	428.89	109	0.9477921356066245	0.8189000899237964	0.8723573148435237	0.935823172927182	0.7432562595189565	0.9821511772748557
1066	17.07134192162957	17.07134192162957	20.006409325475516	20.746719880562203	17.07134192162957	20.854601270681112	19.770634299943293	17.07134192162957	20.845379398658853	17.07134192162957	17.07134192162957	17.07134192162957	F9624	261.1186	361.92	3928	0.5670846795241961	0.7743429340958343	0.18358881365646507	0.47343928112955364	0.3973311884140331	0.1945292895088255
1067	20.402331440466345	20.577193415122725	18.015995739147563	21.41908083108164	18.015995739147563	18.015995739147563	21.78332851524051	18.015995739147563	21.54756298743577	18.015995739147563	21.69551691441619	18.015995739147563	F9625	289.1264	373.21	1811	0.688034887478822	0.4360970938801989	0.9586751134844747	0.6262445773486501	0.7339594722191598	0.5237075288886697
1068	22.26886676064755	22.75436067809133	21.506139804233374	22.61107549856003	23.115609674301243	23.1576738739018	19.18421364684314	22.96707971346766	22.620166524340245	22.88240877837849	22.88712510057653	22.48608313949869	F9633	289.1315	409.46	11056	0.5283827096608964	0.14309342015551343	0.3988503039278856	0.6815276234987196	0.150529883747422	0.43782997750615665
1069	24.936356060126297	25.406262741618544	25.00068995119801	26.02389546094495	25.72970207138816	25.57031734316112	25.66567135836149	25.535629362517707	25.609675865713264	25.5897452869857	25.36908742383669	25.52204646797821	F9637	261.1237	398.43	95	0.5382074749754654	0.12514272045095098	0.15662080141249848	0.07163460750667523	0.02953345460371528	0.23488768331969723
1070	21.56006364037022	21.658861295573583	21.399804132408523	21.93585776831109	21.811520283645194	14.994880654650531	21.84226229176896	21.42202118152781	21.604022465001577	21.23027355743	21.4906145262369	21.89323817723956	F9644	289.1417	393.57	105	0.3904964192914855	0.3898138995567464	0.48354193471894885	0.5981354331690201	0.48302785827456457	0.7323365777642299
1071	21.904279836139175	21.916117935508996	22.42127479284892	21.86056045703914	22.27033061975914	21.60731306317877	21.98992055647699	22.066268141178497	22.48299201181989	19.922298501394337	21.172823754488302	21.7870885613887	F9665	261.1318	403.42	314	0.24502418880607374	0.07383033306500505	0.21848141470766677	0.6877365375973914	0.5507584913585901	0.14839943594926291
1072	18.86529830776211	21.857786179812614	18.86529830776211	18.86529830776211	21.887004689603742	22.06816733611264	22.53120679453113	18.86529830776211	21.18722398582994	18.86529830776211	22.064989006620763	22.225866672941624	F9668	261.1331	394.22	255	0.5929654811765009	0.5425202550931943	0.9444536471292962	0.5326942593273282	0.49605111268745833	0.9068343648355512
1073	15.838641002438273	17.06404566500646	13.25637953040608	13.25637953040608	13.25637953040608	13.25637953040608	13.25637953040608	16.60690272221157	13.25637953040608	13.25637953040608	15.914363995942493	16.802743151812315	F9669	313.3008	570.84	70	0.6228393049364875	0.5833065989202266	0.19174693869166531	0.5570451634006865	0.19811543309992172	0.5711036622212867
1074	20.518287367760717	19.75064182524469	20.33997444057684	20.85983581882893	19.96381715508179	20.52586078962917	20.744913067077952	19.881108956208458	20.661088509258363	19.536693270110717	20.431470601287103	20.355917752741476	F9675	289.1631	362.32	131	0.8330824804112477	0.8925321614242667	0.4283205056886516	0.5647790792534026	0.5194566597254625	0.46432000626571207
1075	17.046576905623432	17.046576905623432	17.046576905623432	17.046576905623432	19.96698354980098	17.046576905623432	17.046576905623432	17.046576905623432	17.046576905623432	17.046576905623432	19.87550718737579	17.046576905623432	F9692	289.1723	362.71	771	0.9814830828512455	0.16791100503214393	0.983129035166909		0.4226497308103738	0.4226497308103738
1076	18.27887704561611	18.27887704561611	18.27887704561611	18.27887704561611	18.27887704561611	18.27887704561611	18.27887704561611	18.27887704561611	18.27887704561611	18.27887704561611	18.27887704561611	18.27887704561611	F9694	289.1759	361.79	768	0.8165123851921068	0.3164774052319921				
1077	21.740578050667317	21.681986290261072	21.803134198706164	21.59984568963873	21.566666468688997	21.737986784307186	22.0769604140786	22.06617813272486	22.047524340595757	21.36782723650413	22.053395074380862	21.47873233551517	F9738	289.1798	547.99	33	0.20660971256208807	0.048226822090354865	0.9950445668571865	0.008535739819239467	0.17519446437183064	0.17994991260573143
1078	25.22931946695944	24.792753879158603	25.03477101790292	25.21472614133356	25.57076181830089	25.24626206808306	25.24190543297168	25.534220286605088	24.839789665485444	25.280860211877428	25.290023162512924	25.3189915463972	F9747	289.1843	403.68	269	0.6064463822044768	0.14456202824376596	0.7186445147882923	0.4844190583489749	0.1292418602569799	0.6947456741296012
1079	17.057463705193275	17.057463705193275	17.057463705193275	17.057463705193275	17.057463705193275	17.057463705193275	17.057463705193275	17.057463705193275	17.057463705193275	17.057463705193275	17.057463705193275	17.057463705193275	F9748	289.1884	568.48	30	0.12252660476497987	1.0				
