	DmPA_Lucas_cellmedia_IV4	DmPA_Lucas_cellmedia_IV5	DmPA_Lucas_cellmedia_IV6	DmPA_Lucas_cellmedia_IV10	DmPA_Lucas_cellmedia_IV11	DmPA_Lucas_cellmedia_IV12	DmPA_Lucas_cellmedia_IV22	DmPA_Lucas_cellmedia_IV23	DmPA_Lucas_cellmedia_IV24	DmPA_Lucas_cellmedia_IV34	DmPA_Lucas_cellmedia_IV35	DmPA_Lucas_cellmedia_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
941	20.66948390969449	22.771580378022737	22.20782179548226	24.32810337106851	24.84483635289981	20.445411361379467	19.830689891503475	19.87810362940173	23.23682683509229	17.899655431457493	21.44748197737669	19.885074974646884	F57700	502.2055	394.09	9	0.07916312865424	0.9699611070111948	0.121488752757568	0.5333932122665048	0.4535605538980137	0.462858628626669	cis-Aconitate_dmpa*2	+	m+13C*6
942	16.53751682825046	16.53751682825046	16.53751682825046	16.53751682825046	16.53751682825046	16.53751682825046	19.723439792803653	16.53751682825046	16.53751682825046	16.53751682825046	16.53751682825046	16.53751682825046	F57705	502.2055	449.38	27	0.3434363961379142	0.3434363961379142		0.4226497308103742		0.4226497308103742	cis-Aconitate_dmpa*2	+	m+13C*6
943	29.10260445180101	25.74623926436777	17.95938573074325	26.9873361494106	15.637480277987663	26.090191693509745	27.68057959153813	28.09451492948457	25.890584565521472	29.059396214477108	28.432675953341587	28.914132803795777	F57757	502.2339	375.32	76	0.0973436727256484	0.9650065909857484	0.2466995158145485	0.4670280960239916	0.7952309262090446	0.1360601272019291	2-Oxoglutarate_dmpa*2	ACN+	m+13C*5
944	27.5455641199573	24.02997645932348	25.81052167203164	24.40499536829813	24.95201534982085	24.6188648197046	26.388179883127577	26.35329080771125	24.00872481370904	27.30349874432208	27.09221935338832	27.618976609403028	F57758	502.2339	389.63	47	0.1485489181527663	0.7014857633223025	0.0002668812803245	0.8774101578065945	0.3791467366593384	0.1512137514932863	2-Oxoglutarate_dmpa*2	ACN+	m+13C*5
945	22.3476911942451	21.114098503079973	22.153899987894444	18.57600133523678	16.254088007568097	21.791399906463496	21.388175327114443	21.990446512537755	20.780092654522534	22.48110061443544	22.06951758616093	21.960486771870613	F57759	502.2339	393.04	3	0.200543080397166	0.3049241639963501	0.1752717894871339	0.402322674075289	0.197894081971988	0.1404070704299252	2-Oxoglutarate_dmpa*2	ACN+	m+13C*5
946	22.390106842360023	22.34999139737778	23.130197056538456	20.99909677261536	21.92734191185825	23.12519337436932	22.761637822226497	23.02451661453912	20.548266944847047	23.40545535017889	22.47636034116132	22.143668546280747	F57763	502.2339	409.46	16	0.897784670671901	0.970132571241328	0.4234079145335108	0.5885749799063652	0.437251964173137	0.5655592688619243	2-Oxoglutarate_dmpa*2	ACN+	m+13C*5
947	19.50699643831236	16.076256555469072	18.91824418957552	23.18620396634424	22.99677795111458	20.17571440566146	16.076256555469072	16.076256555469072	16.076256555469072	22.462917086915752	19.46909269795648	18.39816794592881	F57764	502.2339	421.27	5	0.0463632278875028	0.0014979025745502	0.2697078452294754	0.1870763018211159	0.0519114742739895	0.0801493456482626	2-Oxoglutarate_dmpa*2	ACN+	m+13C*5
948	24.83705051071911	22.425050734854363	23.81148705814651	23.77823591066965	23.647906125456142	24.238014229939093	23.177844183054567	23.61513219247732	23.04558522364384	25.06319031025044	23.640830654110147	24.86373351065598	F57765	502.2339	422.98	30	0.8072085311396224	0.1388562185072767	0.2887871984728518	0.6195227623167605	0.8078901595527169	0.0930515893293984	2-Oxoglutarate_dmpa*2	ACN+	m+13C*5
949	21.875094240614064	23.69726774414874	23.31814829242516	21.532904107639595	20.37761528502211	23.33906842058408	23.223133211119848	22.78485036769192	24.70654983535156	21.343670021790533	22.770978285483693	22.693398906554155	F57767	502.2339	448.06	13	0.3697745958921191	0.0644268183361753	0.6315102964857506	0.4916300683274646	0.3122186473941969	0.1583268131152067	2-Oxoglutarate_dmpa*2	ACN+	m+13C*5
950	26.638024969763823	26.264886739004616	27.315685807940984	26.32463514593187	26.58515033801259	26.297119137424787	27.28680343533897	27.2867802183092	26.2389414666586	26.677190208282106	26.65268254419244	26.38092934533471	F57768	502.2339	452.79	124	0.44313223455497	0.1569352420731548	0.2723308929032126	0.6927684318129362	0.3891641812816488	0.4051445175464815	2-Oxoglutarate_dmpa*2	ACN+	m+13C*5
951	15.082306361014084	15.082306361014084	15.082306361014084	15.082306361014084	15.082306361014084	15.082306361014084	15.082306361014084	15.082306361014084	15.082306361014084	23.31034788652542	15.082306361014084	15.082306361014084	F57972	474.2002	365.34	258	0.3434363961379135	0.3434363961379134	0.4226497308103745			0.4226497308103745	S-Succinyldihydrolipoamide_dmpa*1	H+	m+13C*5
952	29.21388006813821	27.410698413176306	29.648759428123324	27.55835987362033	26.944957492590994	27.53402893374717	29.585459019744214	29.53976891133438	27.540683977252108	28.77113267165077	29.142968313719784	28.75031867789187	F57975	474.2002	416.68	1265	0.1439251022642095	0.2096127212068401	0.0050547518019302	0.898284982160902	0.1676887039911419	0.9994834058971992	S-Succinyldihydrolipoamide_dmpa*1	H+	m+13C*5
953	20.146743995982703	20.146743995982703	20.146743995982703	20.146743995982703	20.146743995982703	20.146743995982703	20.146743995982703	20.146743995982703	20.146743995982703	20.146743995982703	20.146743995982703	20.146743995982703	F58024	474.2167	371.64	75	0.0	0.0					Oxaloacetate_dmpa*2	NH4+	m+13C*2
954	21.94914972015544	21.94914972015544	21.94914972015544	21.94914972015544	21.94914972015544	21.94914972015544	21.94914972015544	21.94914972015544	21.94914972015544	21.94914972015544	21.94914972015544	21.94914972015544	F58025	474.2167	393.96	412	0.0	0.0	1.0	1.0	1.0	1.0	Oxaloacetate_dmpa*2	NH4+	m+13C*2
955	23.46437960556795	19.435404081277063	21.757330548274016	19.435404081277063	19.435404081277063	25.78662636297833	19.435404081277063	19.435404081277063	22.99244095269784	25.1986768034112	24.233064875795943	25.42022027620158	F58028	474.2222	380.31	948	0.4232180198720173	0.1749831655877229	0.2476395038143738	0.6055788838169195	0.999967443909592	0.0569015320443096	(S)-Malate_dmpa*2	NH4+	M0
956	21.177078382525	21.899149925361613	22.10183005351873	22.40374087710768	22.78336493863064	20.790720093063	20.69768697397884	20.67707535049095	22.102734635140266	21.07191587770972	20.47899477198892	20.491761724445148	F58578	503.219	492.58	6543	0.0507498505691827	0.8052906711502725	0.1555763692745085	0.3722800468149922	0.7198793414571428	0.4258440403175253	S-Succinyldihydrolipoamide_dmpa*1	ACN+	m+13C*6
957	24.39068139721235	24.59009437349508	24.737409965628867	25.51000563969334	25.063212524477823	23.74254504414022	24.570735951725464	24.59616538398363	24.50421870379938	24.267546567000707	24.85746217643085	24.08615313610856	F58579	503.219	518.18	6134	0.515653377766013	0.9373273983737797	0.5741619832295402	0.8924689225299277	0.7455152522563548	0.5786893551380536	S-Succinyldihydrolipoamide_dmpa*1	ACN+	m+13C*6
958	21.93429006237941	21.93429006237941	21.93429006237941	21.93429006237941	21.93429006237941	21.93429006237941	21.93429006237941	21.93429006237941	21.93429006237941	21.93429006237941	21.93429006237941	21.93429006237941	F58699	475.0616	494.94	4055	0.887720843884129	0.3164774052319921					GDP	ACN+	m+13C*3
959	19.87380343184425	21.58406504229611	21.713010497488217	22.78011595048786	22.3614454358628	21.896557485719512	21.271551626722747	21.15227711170676	22.062340236467044	20.55436004381154	21.27923586770249	20.97048793809942	F58949	475.201	408.01	21	0.3220258129333603	0.4529025231240497	0.0139931088874086	0.554648815175997	0.1491443052620244	0.1950917460640825	S-Succinyldihydrolipoamide_dmpa*1	H+	m+13C*6
960	27.36669579415365	25.46772742243117	27.7864530399523	25.641858684852675	25.034137938327195	25.6073917183104	27.72745344383272	27.65600086977044	25.621076357567684	26.903223076435	27.276109177516947	26.83433028918092	F58950	475.201	416.55	244	0.148043987556116	0.2133352229388132	0.0041075299416506	0.9037292282934528	0.1728923214106974	0.996917088452042	S-Succinyldihydrolipoamide_dmpa*1	H+	m+13C*6
961	19.917725211357748	19.656356288927103	19.66705785219389	17.449488749112177	18.8240455873456	19.21591356170059	20.174750794711944	20.56072256219172	19.456881325802943	20.35460358899992	20.49779237756211	19.66824997202501	F58957	475.201	517.26	191	0.031906930692867	0.1806300365762183	0.0700062866622165	0.4325830927868286	0.1414290472050715	0.8045450576140187	S-Succinyldihydrolipoamide_dmpa*1	H+	m+13C*6
962	23.00363298452752	23.587338901996784	23.70455978542348	22.39832234783968	22.72785153376999	22.871539397469665	23.02612317906532	22.752011744239216	23.275540699801784	23.25641703834708	23.4704202708049	23.09518409132963	F58983	451.0016	522.91	14	0.6789397789017642	0.2904856736828358	0.0291606205777983	0.200663923729367	0.0501600593520481	0.2477031075049524	IDP	Na+	M0
963	15.565433156806622	15.565433156806622	19.866918137131645	18.43469180963201	15.565433156806622	15.565433156806622	19.828411225172307	18.91376686533538	15.565433156806622	18.85610836473111	18.56363253590288	19.49600536037404	F59084	451.0373	462.11	782	0.1245808733145277	0.8559412831548274	0.1151608835255716	0.5989127382779171	0.7974193225211392	0.5741238270269009	2,3-Bisphospho-D-glycerate_dmpa*1	Na+	m+13C*1
964	15.733003245240612	15.733003245240612	18.0549101486222	15.733003245240612	15.733003245240612	15.733003245240612	20.70242733892751	20.497863679452195	15.733003245240612	15.733003245240612	18.524569562508816	15.733003245240612	F59085	451.0373	472.75	232	0.1194613662340936	0.1527056279089435	0.4226497308103747	0.267136059869536	0.4226497308103749	0.2995150405143381	2,3-Bisphospho-D-glycerate_dmpa*1	Na+	m+13C*1
965	21.700094776638217	21.700094776638217	21.700094776638217	21.700094776638217	21.700094776638217	21.700094776638217	21.700094776638217	21.700094776638217	21.700094776638217	24.02202253277103	21.700094776638217	21.700094776638217	F59086	451.0373	566.24	6064	0.3434363961379139	0.3434363961379119	0.4226497308103718	1.0	1.0	0.4226497308103718	2,3-Bisphospho-D-glycerate_dmpa*1	Na+	m+13C*1
966	14.85001680392824	14.85001680392824	14.85001680392824	14.85001680392824	14.85001680392824	14.85001680392824	14.85001680392824	14.85001680392824	14.85001680392824	14.85001680392824	17.171905817433487	14.85001680392824	F59096	451.0509	506.1	1402	0.3434363961379139	0.3434363961379119	0.4226497308103745			0.4226497308103745	GDP	+	m+13C*8
967	15.725167534785516	20.43124712643417	21.041945048512773	15.725167534785516	15.725167534785516	15.725167534785516	19.262997021152792	19.05613864219449	15.725167534785516	19.66988626298572	20.3550217453583	19.125653528645348	F59097	451.0509	538.14	87	0.2824231518330717	0.5398433988288427	0.0078457214299867	0.6358421797752767	0.1850148454130514	0.2728937445347011	GDP	+	m+13C*8
968	14.795991906854052	18.349449474486743	20.79608380453427	14.795991906854052	14.795991906854052	14.795991906854052	19.369162250926458	14.795991906854052	14.795991906854052	18.11144011872609	20.08440941413172	17.117879429102757	F59098	451.0509	547.33	1262	0.5152480851150512	0.7237906463237028	0.05280274313183	0.5135523902623671	0.2090296659298864	0.3098363683219736	GDP	+	m+13C*8
969	18.661820581170048	18.661820581170048	18.661820581170048	18.661820581170048	18.661820581170048	18.661820581170048	18.661820581170048	18.661820581170048	18.661820581170048	18.661820581170048	20.98374589316013	18.661820581170048	F59102	451.0638	526.85	180	0.3434363961379102	0.3434363961379121	0.4226497308103742			0.4226497308103742	IDP	NH4+	m+13C*5
970	22.27847883765073	22.68087239957268	22.72688674739545	23.662295330890505	23.28393752899205	21.819162916465583	22.466363260023545	22.5051784007435	22.48125720998343	22.11806440278958	23.057602082196738	22.04593602081225	F59676	504.2227	518.31	715	0.3815016873967835	0.6709976014715519	0.4827117821308169	0.6400105608743474	0.5918773141334657	0.8351135159049137	S-Succinyldihydrolipoamide_dmpa*1	ACN+	m+13C*7
971	15.624905536741233	15.624905536741233	15.624905536741233	18.07125157156773	15.624905536741233	15.624905536741233	15.624905536741233	19.41915181024675	15.624905536741233	15.624905536741233	18.20883030317307	15.624905536741233	F59679	504.2227	549.04	578	0.4565026747223321	0.8122572059459993	0.9710159076444246	0.422649730810374	0.4226497308103754	0.8067191485662526	S-Succinyldihydrolipoamide_dmpa*1	ACN+	m+13C*7
972	21.92661787706697	21.92661787706697	21.92661787706697	21.92661787706697	21.92661787706697	21.92661787706697	21.92661787706697	21.92661787706697	21.92661787706697	21.92661787706697	21.92661787706697	21.92661787706697	F59727	476.0652	495.33	720	0.8885661673448724	0.3164774052319921					GDP	ACN+	m+13C*4
973	24.5524493428919	22.31298881564853	24.990205419711405	21.10841064270155	20.662665649318463	21.59313348495975	24.9282721448932	24.859389742657623	21.079320646420094	23.94823535375621	24.268021956571143	23.66444303809411	F59915	476.2046	416.55	3840	0.1977090489389218	0.2004396524803502	0.0017559870779631	0.8403934489775128	0.0644517111967704	0.816198600632873	S-Succinyldihydrolipoamide_dmpa*1	H+	m+13C*7
974	20.257581422954058	20.257581422954058	20.257581422954058	20.257581422954058	20.257581422954058	20.257581422954058	20.257581422954058	20.257581422954058	20.257581422954058	20.257581422954058	20.257581422954058	20.257581422954058	F60174	452.0455	461.85	699	0.6039377249392	0.3164774052319921					Thiamin diphosphate	Na+	m+13C*4
975	20.87818652851981	20.87818652851981	20.87818652851981	20.87818652851981	20.87818652851981	20.87818652851981	20.87818652851981	20.87818652851981	20.87818652851981	20.87818652851981	20.87818652851981	20.87818652851981	F60175	452.0455	472.62	741	0.0						Thiamin diphosphate	Na+	m+13C*4
976	17.359908956990758	17.359908956990758	17.359908956990758	17.359908956990758	17.359908956990758	17.359908956990758	17.359908956990758	17.359908956990758	17.359908956990758	17.359908956990758	17.359908956990758	17.359908956990758	F60237	452.1105	550.88	3912	0.0	0.0					Thiamin diphosphate	NH4+	m+13C*9
977	16.47029873990377	16.47029873990377	16.47029873990377	16.47029873990377	16.47029873990377	23.46892234147517	16.47029873990377	16.47029873990377	16.47029873990377	18.792214122832203	16.47029873990377	20.87282198298866	F60927	477.1032	419.7	5810	0.9716935455609668	0.1011369500515674	0.9746597430249766		0.4226497308103745	0.2199872428721733	2-(alpha-Hydroxyethyl)thiamine diphosphate	H+	m+13C*7
978	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	F61072	477.2069	598.02	1386	0.2180288550756896	0.6087170316973567					S-Succinyldihydrolipoamide_dmpa*1	+	m+13C*9
979	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	19.08715154906091	F61072	477.2069	598.02	1386	0.2180288550756896	0.6087170316973567					S-Succinyldihydrolipoamide_dmpa*1	H+	m+13C*8
980	19.83195142730544	19.83195142730544	19.83195142730544	19.83195142730544	19.83195142730544	23.089501426325576	19.83195142730544	19.83195142730544	19.83195142730544	19.83195142730544	19.83195142730544	19.83195142730544	F61136	477.2355	405.52	370	0.3434363961379142	0.3434363961379119	0.4226497308103742		0.4226497308103742		(S)-Malate_dmpa*2	NH4+	m+13C*3
981	17.61129030698639	17.61129030698639	17.61129030698639	17.61129030698639	17.61129030698639	17.61129030698639	17.61129030698639	17.61129030698639	17.61129030698639	20.14095655417596	17.61129030698639	17.61129030698639	F61242	453.0429	462.11	401	0.3434363961379151	0.3434363961379121	0.4226497308103742			0.4226497308103742	2,3-Bisphospho-D-glycerate_dmpa*1	Na+	m+13C*3
982	16.158984757058082	16.158984757058082	16.158984757058082	16.158984757058082	16.158984757058082	16.158984757058082	16.158984757058082	16.158984757058082	16.158984757058082	16.158984757058082	16.158984757058082	16.158984757058082	F61243	453.0429	466.31	70	0.0	0.0					2,3-Bisphospho-D-glycerate_dmpa*1	Na+	m+13C*3
983	15.251615010084326	15.251615010084326	15.251615010084326	15.251615010084326	15.251615010084326	15.251615010084326	15.251615010084326	15.251615010084326	15.251615010084326	17.573513519712485	15.251615010084326	15.251615010084326	F61244	453.0429	472.49	389	0.343436396137913	0.3434363961379119	0.4226497308103745	1.0	1.0	0.4226497308103745	2,3-Bisphospho-D-glycerate_dmpa*1	Na+	m+13C*3
984	18.070923841681147	18.070923841681147	18.070923841681147	18.070923841681147	18.070923841681147	18.070923841681147	18.070923841681147	18.070923841681147	18.070923841681147	18.070923841681147	18.070923841681147	18.070923841681147	F61245	453.0429	557.18	31	0.0	0.0					2,3-Bisphospho-D-glycerate_dmpa*1	Na+	m+13C*3
985	17.158322528454985	17.158322528454985	17.158322528454985	17.158322528454985	17.158322528454985	17.158322528454985	17.158322528454985	17.158322528454985	17.158322528454985	17.158322528454985	17.158322528454985	17.158322528454985	F61265	453.0576	455.02	384	0.0	0.0					GDP	+	m+13C*10
986	19.1125429070864	19.1125429070864	19.1125429070864	19.1125429070864	19.1125429070864	19.1125429070864	19.1125429070864	19.1125429070864	19.1125429070864	19.1125429070864	19.1125429070864	19.1125429070864	F61266	453.0576	462.24	56	0.2821641432544445	0.6087170316973567					GDP	+	m+13C*10
987	20.131987432285936	19.211785803245125	19.84542657201261	19.17235373888175	20.921434739251804	20.625165212382413	18.217461762723488	19.605877782850914	18.09637142232448	19.17142581721825	19.61204466510096	19.89595262771624	F61911	478.1065	554.82	1920	0.0469899992781314	0.0960574647124075	0.3375308975294729	0.1402148281524056	0.4621297514828753	0.1888335834311765	2-(alpha-Hydroxyethyl)thiamine diphosphate	H+	m+13C*8
